timestamp_ms,monotonic_ts,pressure
1779243759266,597773.527879,58
1779243759286,597773.548161,56
1779243759306,597773.568442,57
1779243759327,597773.588734,59
1779243759347,597773.609019,60
1779243759368,597773.630486,60
1779243759385,597773.646970,61
1779243759405,597773.667376,62
1779243759426,597773.687665,61
1779243759446,597773.707914,62
1779243759467,597773.729533,64
1779243759488,597773.749871,63
1779243759508,597773.770193,64
1779243759528,597773.790464,64
1779243759549,597773.810744,64
1779243759569,597773.831009,63
1779243759584,597773.846225,62
1779243759604,597773.866530,63
1779243759625,597773.887466,63
1779243759646,597773.907740,62
1779243759666,597773.928067,63
1779243759686,597773.948329,63
1779243759706,597773.968576,64
1779243759727,597773.988845,64
1779243759747,597774.009131,64
1779243759768,597774.030248,64
1779243759784,597774.045941,65
1779243759805,597774.067114,65
1779243759825,597774.087386,65
1779243759846,597774.107660,64
1779243759866,597774.127923,65
1779243759886,597774.148158,65
1779243759906,597774.168427,65
1779243759927,597774.188812,66
1779243759963,597774.225138,66
1779243759983,597774.245453,67
1779243760004,597774.266423,66
1779243760025,597774.286732,66
1779243760046,597774.308115,65
1779243760066,597774.328469,66
1779243760087,597774.348858,64
1779243760102,597774.364503,64
1779243760123,597774.384875,63
1779243760144,597774.406243,62
1779243760164,597774.426560,62
1779243760185,597774.446878,61
1779243760205,597774.467163,60
1779243760225,597774.487453,62
1779243760246,597774.507710,60
1779243760267,597774.528918,61
1779243760282,597774.544119,58
1779243760303,597774.565527,56
1779243760324,597774.585814,56
1779243760344,597774.606099,54
1779243760364,597774.626362,54
1779243760384,597774.646603,56
1779243760405,597774.666854,57
1779243760425,597774.687111,56
1779243760445,597774.707374,55
1779243760466,597774.727641,55
1779243760482,597774.743637,54
1779243760502,597774.764392,54
1779243760523,597774.785470,55
1779243760544,597774.806462,54
1779243760565,597774.826725,54
1779243760585,597774.846967,54
1779243760605,597774.867317,55
1779243760626,597774.887707,56
1779243760641,597774.902939,52
1779243760661,597774.923600,51
1779243760682,597774.943932,49
1779243760702,597774.964285,50
1779243760723,597774.984625,49
1779243760743,597775.004873,49
1779243760763,597775.025085,50
1779243760785,597775.046883,51
1779243760805,597775.067156,50
1779243760820,597775.082607,49
1779243760841,597775.102905,48
1779243760862,597775.124585,48
1779243760883,597775.144938,48
1779243760903,597775.165266,48
1779243760923,597775.185550,48
1779243760944,597775.205952,48
1779243760964,597775.226449,48
1779243760980,597775.242394,48
1779243761002,597775.263626,48
1779243761022,597775.284019,47
1779243761043,597775.304763,48
1779243761063,597775.325057,47
1779243761083,597775.345350,47
1779243761104,597775.365645,47
1779243761124,597775.385927,49
1779243761144,597775.406198,44
1779243761159,597775.421437,44
1779243761180,597775.441722,47
1779243761200,597775.461997,42
1779243761221,597775.483264,39
1779243761241,597775.503551,42
1779243761262,597775.523826,42
1779243761282,597775.544128,37
1779243761304,597775.566149,36
1779243761319,597775.581373,36
1779243761340,597775.602409,35
1779243761361,597775.622716,36
1779243761381,597775.643047,36
1779243761401,597775.663335,36
1779243761421,597775.683614,35
1779243761442,597775.703842,35
1779243761462,597775.724099,34
1779243761482,597775.744375,34
1779243761503,597775.764669,35
1779243761523,597775.785029,35
1779243761538,597775.800315,29
1779243761559,597775.820637,27
1779243761579,597775.840962,28
1779243761599,597775.861266,30
1779243761619,597775.881529,30
1779243761640,597775.901805,31
1779243761660,597775.922097,26
1779243761680,597775.942395,25
1779243761701,597775.962658,24
1779243761721,597775.982893,27
1779243761741,597776.003148,28
1779243761761,597776.023393,22
1779243761781,597776.043614,21
1779243761802,597776.063882,22
1779243761818,597776.080209,21
1779243761839,597776.100684,20
1779243761859,597776.120968,26
1779243761880,597776.141833,24
1779243761900,597776.162103,23
1779243761921,597776.182859,23
1779243761941,597776.203128,24
1779243761957,597776.219049,25
1779243761977,597776.239387,25
1779243761998,597776.259695,26
1779243762018,597776.279953,25
1779243762038,597776.300217,25
1779243762059,597776.321402,25
1779243762080,597776.341702,25
1779243762100,597776.361954,25
1779243762120,597776.382231,25
1779243762140,597776.402573,25
1779243762161,597776.422843,25
1779243762181,597776.443221,25
1779243762196,597776.458436,29
1779243762217,597776.478679,24
1779243762237,597776.498985,25
1779243762258,597776.519655,27
1779243762278,597776.540489,24
1779243762300,597776.562152,25
1779243762321,597776.582694,30
1779243762336,597776.597961,27
1779243762356,597776.618324,30
1779243762377,597776.638638,30
1779243762397,597776.658901,32
1779243762417,597776.679208,34
1779243762437,597776.699520,37
1779243762458,597776.719773,36
1779243762478,597776.740562,39
1779243762499,597776.760907,39
1779243762520,597776.781864,39
1779243762536,597776.798044,40
1779243762557,597776.819400,41
1779243762578,597776.840111,44
1779243762599,597776.861551,43
1779243762620,597776.881781,43
1779243762640,597776.902019,48
1779243762656,597776.917959,45
1779243762676,597776.938203,44
1779243762696,597776.958550,45
1779243762717,597776.978865,46
1779243762737,597776.999167,49
1779243762757,597777.019427,49
1779243762778,597777.039698,49
1779243762798,597777.060470,50
1779243762819,597777.080700,50
1779243762834,597777.096421,51
1779243762855,597777.116922,50
1779243762875,597777.137289,50
1779243762895,597777.157567,52
1779243762916,597777.177805,49
1779243762936,597777.198037,49
1779243762956,597777.218280,48
1779243762977,597777.239592,45
1779243762998,597777.259941,46
1779243763018,597777.280183,47
1779243763038,597777.300414,46
1779243763054,597777.316184,47
1779243763074,597777.336494,48
1779243763096,597777.357731,50
1779243763117,597777.378981,49
1779243763137,597777.399250,51
1779243763154,597777.415869,51
1779243763174,597777.436190,51
1779243763194,597777.456544,50
1779243763215,597777.477563,50
1779243763236,597777.497863,51
1779243763256,597777.518200,50
1779243763276,597777.538556,51
1779243763297,597777.558864,50
1779243763317,597777.579178,49
1779243763337,597777.599461,51
1779243763353,597777.614703,53
1779243763374,597777.635937,52
1779243763395,597777.656865,52
1779243763416,597777.678407,57
1779243763437,597777.699082,61
1779243763453,597777.715534,63
1779243763475,597777.737159,63
1779243763495,597777.757545,65
1779243763516,597777.777849,64
1779243763536,597777.798250,63
1779243763557,597777.818728,65
1779243763577,597777.839093,66
1779243763592,597777.854343,67
1779243763613,597777.874681,66
1779243763633,597777.895025,67
1779243763653,597777.915397,67
1779243763675,597777.936928,67
1779243763696,597777.958402,68
1779243763712,597777.973623,68
1779243763733,597777.994788,67
1779243763753,597778.015049,67
1779243763773,597778.035319,68
1779243763793,597778.055602,68
1779243763814,597778.075911,68
1779243763834,597778.096259,65
1779243763854,597778.116606,69
1779243763875,597778.136903,67
1779243763895,597778.157295,69
1779243763915,597778.177592,67
1779243763931,597778.193440,66
1779243763952,597778.213712,65
1779243763973,597778.235286,71
1779243763993,597778.255589,67
1779243764014,597778.275869,66
1779243764035,597778.297304,67
1779243764051,597778.312632,67
1779243764071,597778.332897,66
1779243764091,597778.353196,69
1779243764111,597778.373482,67
1779243764132,597778.393868,65
1779243764153,597778.414642,64
1779243764173,597778.434932,66
1779243764193,597778.455152,67
1779243764214,597778.476411,67
1779243764235,597778.496788,67
1779243764255,597778.517127,67
1779243764270,597778.532333,66
1779243764290,597778.552608,66
1779243764311,597778.573491,66
1779243764332,597778.593780,66
1779243764353,597778.615231,66
1779243764373,597778.635498,66
1779243764394,597778.655762,67
1779243764414,597778.676042,67
1779243764434,597778.696325,66
1779243764450,597778.712114,66
1779243764470,597778.732365,65
1779243764492,597778.753675,65
1779243764512,597778.774043,65
1779243764532,597778.794329,71
1779243764552,597778.814597,65
1779243764573,597778.834890,67
1779243764593,597778.855437,71
1779243764614,597778.875714,66
1779243764634,597778.896054,65
1779243764649,597778.911323,63
1779243764671,597778.932982,63
1779243764691,597778.953287,61
1779243764713,597778.974709,62
1779243764733,597778.995013,62
1779243764753,597779.015304,61
1779243764768,597779.030518,61
1779243764789,597779.050823,61
1779243764810,597779.071634,61
1779243764830,597779.092406,60
1779243764852,597779.113819,59
1779243764872,597779.134090,59
1779243764888,597779.150549,59
1779243764909,597779.171021,58
1779243764929,597779.191308,58
1779243764949,597779.211567,58
1779243764970,597779.232180,57
1779243764990,597779.252433,57
1779243765011,597779.272689,57
1779243765031,597779.292964,56
1779243765051,597779.313231,56
1779243765071,597779.333488,55
1779243765092,597779.353740,55
1779243765112,597779.373996,54
1779243765132,597779.394304,53
1779243765147,597779.409540,53
1779243765169,597779.430669,54
1779243765189,597779.450974,52
1779243765209,597779.471226,52
1779243765230,597779.491748,55
1779243765250,597779.512044,55
1779243765270,597779.532347,54
1779243765291,597779.552643,53
1779243765311,597779.572930,51
1779243765331,597779.593188,55
1779243765351,597779.613444,50
1779243765372,597779.633701,50
1779243765388,597779.650201,54
1779243765409,597779.671415,49
1779243765430,597779.692405,47
1779243765451,597779.712657,47
1779243765471,597779.732931,47
1779243765491,597779.753205,47
1779243765512,597779.774395,46
1779243765527,597779.789612,46
1779243765549,597779.811131,46
1779243765569,597779.831427,46
1779243765590,597779.851713,46
1779243765610,597779.871995,49
1779243765630,597779.892279,47
1779243765650,597779.912556,45
1779243765671,597779.932815,44
1779243765686,597779.948041,44
1779243765706,597779.968356,41
1779243765727,597779.988623,40
1779243765749,597780.010791,38
1779243765769,597780.031071,33
1779243765789,597780.051341,34
1779243765810,597780.071853,34
1779243765830,597780.092135,32
1779243765850,597780.112437,34
1779243765866,597780.127653,33
1779243765887,597780.149359,35
1779243765908,597780.169650,33
1779243765928,597780.190034,34
1779243765948,597780.210569,35
1779243765969,597780.230858,32
1779243765989,597780.251193,31
1779243766009,597780.271487,28
1779243766030,597780.291830,29
1779243766045,597780.307042,27
1779243766065,597780.327355,27
1779243766085,597780.347618,26
1779243766106,597780.367932,24
1779243766126,597780.388217,24
1779243766146,597780.408487,26
1779243766167,597780.428824,25
1779243766187,597780.449127,26
1779243766207,597780.469444,22
1779243766228,597780.489721,22
1779243766248,597780.509998,23
1779243766268,597780.530394,23
1779243766289,597780.550687,25
1779243766309,597780.570997,25
1779243766326,597780.588120,25
1779243766346,597780.608385,26
1779243766367,597780.628654,26
1779243766387,597780.648938,25
1779243766407,597780.669225,25
1779243766427,597780.689531,23
1779243766448,597780.709796,22
1779243766468,597780.730068,24
1779243766488,597780.750339,25
1779243766503,597780.765564,25
1779243766524,597780.786300,25
1779243766545,597780.807215,25
1779243766566,597780.827700,26
1779243766587,597780.848974,25
1779243766607,597780.869222,25
1779243766627,597780.889503,25
1779243766648,597780.909768,24
1779243766663,597780.924977,24
1779243766683,597780.945207,26
1779243766703,597780.965455,23
1779243766724,597780.985805,25
1779243766744,597781.006123,27
1779243766764,597781.026430,30
1779243766785,597781.046788,34
1779243766805,597781.067390,35
1779243766826,597781.087640,36
1779243766846,597781.107928,39
1779243766866,597781.128217,37
1779243766886,597781.148455,37
1779243766907,597781.168813,38
1779243766922,597781.184036,39
1779243766942,597781.204289,40
1779243766962,597781.224529,46
1779243766983,597781.245247,43
1779243767003,597781.265558,44
1779243767024,597781.285870,45
1779243767045,597781.307541,44
1779243767067,597781.329200,50
1779243767082,597781.344396,44
1779243767103,597781.365607,44
1779243767124,597781.385879,44
1779243767145,597781.407455,45
1779243767162,597781.423807,45
1779243767182,597781.444186,46
1779243767203,597781.465457,47
1779243767224,597781.485716,47
1779243767244,597781.505989,49
1779243767264,597781.526298,50
1779243767284,597781.546565,49
1779243767305,597781.566884,47
1779243767325,597781.587181,47
1779243767345,597781.607483,48
1779243767366,597781.627761,48
1779243767381,597781.642985,49
1779243767401,597781.663333,51
1779243767423,597781.684992,49
1779243767444,597781.705862,49
1779243767465,597781.726926,50
1779243767485,597781.747145,50
1779243767500,597781.762378,50
1779243767521,597781.782826,50
1779243767541,597781.803105,52
1779243767561,597781.823385,53
1779243767582,597781.844297,54
1779243767603,597781.865092,54
1779243767623,597781.885354,61
1779243767645,597781.906951,55
1779243767660,597781.922530,56
1779243767681,597781.943610,58
1779243767702,597781.963884,58
1779243767723,597781.984708,60
1779243767744,597782.006024,60
1779243767760,597782.021641,60
1779243767781,597782.042796,61
1779243767801,597782.063047,65
1779243767822,597782.084106,65
1779243767843,597782.105407,61
1779243767864,597782.125690,62
1779243767880,597782.141643,61
1779243767900,597782.161919,62
1779243767921,597782.182709,66
1779243767941,597782.203019,62
1779243767961,597782.223285,63
1779243767982,597782.243731,64
1779243768002,597782.263984,64
1779243768022,597782.284264,68
1779243768043,597782.305252,64
1779243768063,597782.325517,62
1779243768079,597782.341356,61
1779243768099,597782.361605,61
1779243768120,597782.381880,61
1779243768140,597782.402089,61
1779243768160,597782.422372,62
1779243768181,597782.442657,61
1779243768201,597782.462945,62
1779243768221,597782.483215,63
1779243768241,597782.503469,63
1779243768262,597782.523689,61
1779243768282,597782.543936,59
1779243768303,597782.565071,59
1779243768318,597782.580278,59
1779243768339,597782.601414,60
1779243768361,597782.622759,60
1779243768381,597782.643016,58
1779243768402,597782.664061,59
1779243768422,597782.684336,58
1779243768438,597782.700509,59
1779243768460,597782.722059,60
1779243768481,597782.742842,59
1779243768501,597782.763067,59
1779243768521,597782.783566,58
1779243768537,597782.799514,58
1779243768558,597782.819771,58
1779243768578,597782.840024,55
1779243768599,597782.860812,54
1779243768619,597782.881032,55
1779243768639,597782.901290,55
1779243768659,597782.921549,55
1779243768680,597782.942265,56
1779243768700,597782.962603,55
1779243768722,597782.983834,55
1779243768737,597782.999043,54
1779243768757,597783.019332,54
1779243768777,597783.039584,54
1779243768798,597783.059869,54
1779243768818,597783.080120,55
1779243768840,597783.102071,55
1779243768857,597783.118731,55
1779243768877,597783.139024,55
1779243768897,597783.159297,54
1779243768917,597783.179575,53
1779243768938,597783.199835,53
1779243768958,597783.220095,53
1779243768978,597783.240348,54
1779243768998,597783.260611,54
1779243769019,597783.280934,53
1779243769039,597783.301254,53
1779243769059,597783.321565,53
1779243769080,597783.341874,53
1779243769100,597783.362181,53
1779243769116,597783.378416,53
1779243769137,597783.399356,53
1779243769158,597783.419685,53
1779243769178,597783.439992,52
1779243769198,597783.460298,52
1779243769218,597783.480615,52
1779243769239,597783.500939,51
1779243769259,597783.521216,51
1779243769280,597783.541952,51
1779243769300,597783.562230,50
1779243769315,597783.577432,49
1779243769336,597783.597700,49
1779243769356,597783.617969,49
1779243769376,597783.638251,49
1779243769396,597783.658518,49
1779243769418,597783.679868,49
1779243769439,597783.700826,49
1779243769459,597783.721096,49
1779243769479,597783.741364,48
1779243769499,597783.761621,48
1779243769515,597783.776837,48
1779243769535,597783.797092,50
1779243769555,597783.817363,51
1779243769576,597783.837639,52
1779243769597,597783.859012,52
1779243769617,597783.879289,52
1779243769637,597783.899579,52
1779243769658,597783.919844,53
1779243769678,597783.940110,53
1779243769698,597783.960377,53
1779243769719,597783.980663,54
1779243769734,597783.995872,54
1779243769754,597784.016279,55
1779243769774,597784.036537,56
1779243769795,597784.056831,56
1779243769816,597784.077817,56
1779243769836,597784.098140,56
1779243769856,597784.118497,55
1779243769877,597784.138893,54
1779243769897,597784.159220,53
1779243769917,597784.179523,54
1779243769938,597784.199790,54
1779243769958,597784.220122,55
1779243769973,597784.235334,55
1779243769993,597784.255621,56
1779243770015,597784.276646,56
1779243770036,597784.297737,55
1779243770056,597784.318063,55
1779243770076,597784.338378,55
1779243770097,597784.358763,56
1779243770117,597784.379178,56
1779243770137,597784.399456,57
1779243770158,597784.419714,57
1779243770173,597784.434885,58
1779243770194,597784.456140,58
1779243770216,597784.478047,63
1779243770236,597784.498320,59
1779243770257,597784.518697,59
1779243770277,597784.539064,59
1779243770292,597784.554304,58
1779243770312,597784.574597,56
1779243770333,597784.594901,55
1779243770353,597784.615171,59
1779243770373,597784.635425,53
1779243770394,597784.655679,52
1779243770414,597784.675946,51
1779243770435,597784.697452,51
1779243770456,597784.718160,51
1779243770476,597784.738433,50
1779243770497,597784.758714,50
1779243770512,597784.773957,51
1779243770533,597784.794885,51
1779243770553,597784.815210,51
1779243770574,597784.836519,51
1779243770595,597784.856796,49
1779243770615,597784.877064,49
1779243770635,597784.897364,47
1779243770655,597784.917607,48
1779243770676,597784.937855,48
1779243770696,597784.958078,47
1779243770711,597784.973258,47
1779243770731,597784.993487,47
1779243770752,597785.013908,47
1779243770772,597785.034171,51
1779243770792,597785.054406,47
1779243770813,597785.074665,47
1779243770834,597785.096161,47
1779243770855,597785.117406,47
1779243770871,597785.133179,47
1779243770891,597785.153444,46
1779243770912,597785.173678,47
1779243770932,597785.193956,47
1779243770952,597785.214224,46
1779243770972,597785.234472,46
1779243770994,597785.255997,45
1779243771014,597785.276258,47
1779243771034,597785.296571,46
1779243771055,597785.316855,45
1779243771075,597785.337094,45
1779243771090,597785.352317,43
1779243771110,597785.372622,45
1779243771131,597785.392900,45
1779243771151,597785.413154,45
1779243771171,597785.433420,45
1779243771192,597785.453696,45
1779243771213,597785.474981,44
1779243771233,597785.495247,42
1779243771254,597785.516353,41
1779243771275,597785.537538,44
1779243771291,597785.553111,39
1779243771311,597785.573394,37
1779243771332,597785.593680,33
1779243771352,597785.613951,32
1779243771372,597785.634207,29
1779243771393,597785.654662,29
1779243771413,597785.674946,29
1779243771433,597785.695224,28
1779243771454,597785.716161,26
1779243771469,597785.731356,27
1779243771489,597785.751617,27
1779243771510,597785.771896,27
1779243771530,597785.792152,27
1779243771550,597785.812408,27
1779243771571,597785.832665,27
1779243771591,597785.852919,27
1779243771612,597785.874330,26
1779243771632,597785.894574,26
1779243771653,597785.914849,28
1779243771673,597785.935096,25
1779243771688,597785.950288,22
1779243771708,597785.970539,23
1779243771729,597785.990792,22
1779243771749,597786.011578,20
1779243771770,597786.031845,18
1779243771790,597786.052091,18
1779243771810,597786.072342,19
1779243771831,597786.093146,19
1779243771852,597786.113980,17
1779243771872,597786.134304,15
1779243771892,597786.154582,16
1779243771908,597786.169800,16
1779243771929,597786.190654,14
1779243771949,597786.210965,13
1779243771969,597786.231268,12
1779243771989,597786.251602,12
1779243772010,597786.272038,12
1779243772030,597786.292344,14
1779243772051,597786.312665,17
1779243772071,597786.333308,18
1779243772091,597786.353551,18
1779243772112,597786.373877,18
1779243772132,597786.394191,19
1779243772147,597786.409414,19
1779243772168,597786.429732,20
1779243772188,597786.450020,20
1779243772208,597786.470330,21
1779243772228,597786.490609,22
1779243772250,597786.512278,24
1779243772270,597786.532528,25
1779243772291,597786.552773,25
1779243772311,597786.573040,25
1779243772331,597786.593330,25
1779243772352,597786.613625,25
1779243772367,597786.628840,25
1779243772387,597786.649104,25
1779243772407,597786.669354,25
1779243772428,597786.689624,25
1779243772448,597786.709897,25
1779243772468,597786.730168,25
1779243772489,597786.751176,25
1779243772511,597786.772699,25
1779243772526,597786.787924,26
1779243772546,597786.808152,26
1779243772566,597786.828432,26
1779243772587,597786.848711,26
1779243772607,597786.869057,27
1779243772627,597786.889317,29
1779243772649,597786.910816,29
1779243772669,597786.931097,34
1779243772689,597786.951381,35
1779243772710,597786.972444,35
1779243772732,597786.993838,36
1779243772747,597787.009078,37
1779243772767,597787.029333,39
1779243772787,597787.049584,40
1779243772809,597787.071396,40
1779243772830,597787.091669,40
1779243772850,597787.112022,40
1779243772865,597787.127272,44
1779243772885,597787.147532,43
1779243772906,597787.167816,37
1779243772926,597787.188063,39
1779243772946,597787.208349,43
1779243772967,597787.229291,40
1779243772988,597787.249937,40
1779243773009,597787.271441,39
1779243773030,597787.291750,42
1779243773045,597787.306993,38
1779243773065,597787.327253,45
1779243773085,597787.347513,40
1779243773106,597787.367744,42
1779243773126,597787.387978,42
1779243773146,597787.408223,43
1779243773166,597787.428497,44
1779243773187,597787.448744,42
1779243773207,597787.469122,44
1779243773224,597787.485751,45
1779243773265,597787.526872,46
1779243773286,597787.548058,47
1779243773307,597787.569013,49
1779243773328,597787.590043,50
1779243773348,597787.610328,49
1779243773369,597787.630629,49
1779243773384,597787.645901,50
1779243773404,597787.666161,48
1779243773424,597787.686459,49
1779243773445,597787.706746,49
1779243773465,597787.727064,50
1779243773485,597787.747362,51
1779243773506,597787.767628,48
1779243773526,597787.787891,49
1779243773546,597787.808272,49
1779243773566,597787.828571,52
1779243773583,597787.844787,54
1779243773603,597787.865069,55
1779243773623,597787.885365,59
1779243773644,597787.905689,56
1779243773664,597787.925894,57
1779243773684,597787.946123,55
1779243773705,597787.966986,55
1779243773725,597787.987322,56
1779243773746,597788.008218,58
1779243773767,597788.028772,59
1779243773787,597788.049054,59
1779243773802,597788.064261,61
1779243773822,597788.084520,60
1779243773843,597788.105317,60
1779243773863,597788.125610,62
1779243773884,597788.146200,61
1779243773904,597788.166466,63
1779243773925,597788.186742,63
1779243773945,597788.207022,64
1779243773965,597788.227311,65
1779243773986,597788.247658,65
1779243774006,597788.267984,67
1779243774026,597788.288245,69
1779243774046,597788.308529,67
1779243774062,597788.324014,69
1779243774082,597788.344330,69
1779243774103,597788.365167,67
1779243774125,597788.386829,66
1779243774145,597788.407180,66
1779243774166,597788.427871,67
1779243774181,597788.443110,66
1779243774202,597788.463795,70
1779243774223,597788.484631,70
1779243774243,597788.504981,70
1779243774264,597788.526029,71
1779243774284,597788.546344,68
1779243774305,597788.566644,70
1779243774325,597788.586944,69
1779243774341,597788.603266,68
1779243774361,597788.623603,66
1779243774382,597788.643872,66
1779243774402,597788.664089,67
1779243774423,597788.684904,67
1779243774443,597788.705503,63
1779243774464,597788.726596,61
1779243774481,597788.742763,59
1779243774501,597788.763183,60
1779243774522,597788.784487,60
1779243774543,597788.805058,58
1779243774563,597788.825379,59
1779243774584,597788.845687,58
1779243774604,597788.866046,55
1779243774624,597788.886370,56
1779243774645,597788.906712,54
1779243774661,597788.923068,56
1779243774682,597788.944193,56
1779243774702,597788.964480,55
1779243774723,597788.984755,56
1779243774743,597789.005054,57
1779243774764,597789.026152,56
1779243774784,597789.046471,55
1779243774800,597789.061672,54
1779243774820,597789.081944,53
1779243774840,597789.102197,53
1779243774860,597789.122490,53
1779243774882,597789.143905,54
1779243774903,597789.164950,54
